DateTime,Diff,Inc Vol
2019-03-13 12:00:00,5.0,410
2019-03-13 12:10:00,-12.5,272
2019-03-13 12:20:00,-12.5,738
2019-03-13 12:30:00,15.0,305
2019-03-13 12:40:00,5.0,291
2019-03-13 12:50:00,-5.0,162
2019-03-13 13:00:00,5.0,179
2019-03-13 13:10:00,7.5,195
2019-03-13 13:20:00,12.5,442
2019-03-13 13:30:00,-5.0,385
2019-03-13 13:40:00,-5.0,166
2019-03-13 13:50:00,-5.0,164
2019-03-13 14:00:00,10.0,208
2019-03-13 14:10:00,5.0,346
2019-03-13 14:20:00,-5.0,265
2019-03-13 14:30:00,-10.0,258
2019-03-13 14:40:00,-10.0,590
2019-03-13 14:50:00,10.0,262
2019-03-13 15:00:00,-2.5,180
2019-03-13 15:10:00,2.5,188
2019-03-13 15:20:00,0.0,182
2019-03-13 15:30:00,5.0,232
2019-03-13 15:40:00,2.5,190
2019-03-13 15:50:00,-10.0,195
2019-03-13 16:00:00,10.0,202
2019-03-13 16:10:00,-7.5,153
2019-03-13 16:20:00,7.5,70
2019-03-13 16:30:00,-5.0,163
2019-03-13 16:40:00,-5.0,55
2019-03-13 21:00:00,2.5,3562
2019-03-13 21:10:00,12.5,2894
2019-03-13 21:20:00,-30.0,4740
2019-03-13 21:30:00,57.5,32617
2019-03-13 21:40:00,42.5,21243
2019-03-13 21:50:00,5.0,20008
2019-03-13 22:00:00,2.5,18672
2019-03-13 22:10:00,22.5,15100
2019-03-13 22:20:00,17.5,14410
2019-03-13 22:30:00,-62.5,14789
2019-03-13 22:40:00,27.5,9004
2019-03-13 22:50:00,15.0,8307
2019-03-13 23:00:00,15.0,9857
2019-03-13 23:10:00,-20.0,6388
2019-03-13 23:20:00,-55.0,8796
2019-03-13 23:30:00,-25.0,6342
2019-03-13 23:40:00,20.0,1901
2019-03-13 23:50:00,0.0,1762
2019-03-14 00:00:00,7.5,611
2019-03-14 00:10:00,0.0,361
2019-03-14 00:20:00,-5.0,381
2019-03-14 00:30:00,2.5,545
2019-03-14 00:40:00,-5.0,589
2019-03-14 00:50:00,7.5,465
2019-03-14 01:00:00,-30.0,10496
2019-03-14 01:10:00,30.0,7347
2019-03-14 01:20:00,5.0,5996
2019-03-14 01:30:00,-30.0,6736
2019-03-14 01:40:00,27.5,6213
2019-03-14 01:50:00,37.5,9455
2019-03-14 02:00:00,-25.0,5591
2019-03-14 02:10:00,-27.5,5086
2019-03-14 02:20:00,7.5,4070
2019-03-14 02:30:00,-30.0,6626
2019-03-14 02:40:00,2.5,10351
2019-03-14 02:50:00,17.5,6147
2019-03-14 03:00:00,17.5,2325
2019-03-14 03:10:00,7.5,701
2019-03-14 03:20:00,5.0,502
2019-03-14 03:30:00,15.0,1186
2019-03-14 03:40:00,0.0,767
2019-03-14 03:50:00,-17.5,1185
2019-03-14 04:00:00,17.5,1986
2019-03-14 04:10:00,-2.5,1395
2019-03-14 04:20:00,2.5,1857
2019-03-14 04:30:00,5.0,595
2019-03-14 05:00:00,-2.5,961
2019-03-14 05:10:00,-2.5,80
2019-03-14 05:20:00,-2.5,63
2019-03-14 05:30:00,2.5,116
2019-03-14 05:40:00,-2.5,156
2019-03-14 05:50:00,-2.5,98
2019-03-14 06:00:00,-35.0,2057
2019-03-14 06:10:00,5.0,1116
2019-03-14 06:20:00,-7.5,1049
2019-03-14 06:30:00,-2.5,294
2019-03-14 06:40:00,5.0,448
2019-03-14 06:50:00,-5.0,407
2019-03-14 07:00:00,5.0,240
2019-03-14 07:10:00,-5.0,291
2019-03-14 07:20:00,2.5,141
2019-03-14 07:30:00,2.5,372
2019-03-14 07:40:00,-2.5,71
2019-03-14 07:50:00,7.5,159
2019-03-14 08:00:00,2.5,106
2019-03-14 08:10:00,0.0,82
2019-03-14 08:20:00,5.0,119
2019-03-14 08:30:00,-7.5,475
2019-03-14 08:40:00,0.0,477
2019-03-14 08:50:00,10.0,293
2019-03-14 09:00:00,-7.5,199
2019-03-14 09:10:00,-7.5,347
2019-03-14 09:20:00,-15.0,486
2019-03-14 09:30:00,7.5,374
2019-03-14 09:40:00,-2.5,418
2019-03-14 09:50:00,-5.0,948
2019-03-14 10:00:00,-10.0,375
2019-03-14 10:10:00,7.5,236
2019-03-14 10:20:00,-5.0,166
2019-03-14 10:30:00,5.0,309
2019-03-14 10:40:00,-7.5,259
2019-03-14 10:50:00,-10.0,338
2019-03-14 11:00:00,-10.0,155
2019-03-14 11:10:00,0.0,288
2019-03-14 11:20:00,-10.0,244
2019-03-14 11:30:00,5.0,368
2019-03-14 11:40:00,10.0,907
2019-03-14 11:50:00,0.0,220
2019-03-14 12:00:00,2.5,195
2019-03-14 12:10:00,2.5,236
2019-03-14 12:20:00,-7.5,732
2019-03-14 12:30:00,0.0,188
2019-03-14 12:40:00,7.5,436
2019-03-14 12:50:00,-12.5,739
2019-03-14 13:00:00,0.0,423
2019-03-14 13:10:00,5.0,269
2019-03-14 13:20:00,0.0,130
2019-03-14 13:30:00,-2.5,120
2019-03-14 13:40:00,2.5,281
2019-03-14 13:50:00,0.0,293
2019-03-14 14:00:00,5.0,151
2019-03-14 14:10:00,5.0,189
2019-03-14 14:20:00,0.0,225
2019-03-14 14:30:00,0.0,157
2019-03-14 14:40:00,-2.5,103
2019-03-14 14:50:00,5.0,147
2019-03-14 15:00:00,0.0,200
2019-03-14 15:10:00,-5.0,197
2019-03-14 15:20:00,2.5,113
2019-03-14 15:30:00,0.0,206
2019-03-14 15:40:00,0.0,210
2019-03-14 15:50:00,0.0,363
2019-03-14 16:00:00,0.0,81
2019-03-14 16:10:00,-5.0,20
2019-03-14 16:20:00,-5.0,106
2019-03-14 16:30:00,-2.5,105
2019-03-14 16:40:00,-7.5,172
2019-03-14 21:00:00,35.0,2406
2019-03-14 21:10:00,-25.0,4017
2019-03-14 21:20:00,22.5,4373
2019-03-14 21:30:00,22.5,22270
2019-03-14 21:40:00,27.5,17161
2019-03-14 21:50:00,17.5,17976
2019-03-14 22:00:00,57.5,22446
2019-03-14 22:10:00,-22.5,17399
2019-03-14 22:20:00,-2.5,16919
2019-03-14 22:30:00,32.5,10935
2019-03-14 22:40:00,7.5,16013
2019-03-14 22:50:00,15.0,18352
2019-03-14 23:00:00,15.0,17588
2019-03-14 23:10:00,-17.5,12102
2019-03-14 23:20:00,-15.0,15972
2019-03-14 23:30:00,-10.0,1813
2019-03-14 23:40:00,-2.5,819
2019-03-14 23:50:00,0.0,537
2019-03-15 00:00:00,2.5,355
2019-03-15 00:10:00,2.5,100
2019-03-15 00:20:00,-5.0,156
2019-03-15 00:30:00,5.0,253
2019-03-15 00:40:00,-7.5,171
2019-03-15 00:50:00,-7.5,255
2019-03-15 01:00:00,-47.5,12486
2019-03-15 01:10:00,-57.5,18144
2019-03-15 01:20:00,2.5,11829
2019-03-15 01:30:00,-10.0,11171
2019-03-15 01:40:00,-12.5,5439
2019-03-15 01:50:00,-10.0,10646
2019-03-15 02:00:00,10.0,8848
2019-03-15 02:10:00,5.0,9207
2019-03-15 02:20:00,22.5,6318
2019-03-15 02:30:00,17.5,8763
2019-03-15 02:40:00,-52.5,14480
2019-03-15 02:50:00,30.0,8740
2019-03-15 03:00:00,12.5,4454
2019-03-15 03:10:00,0.0,1188
2019-03-15 03:20:00,-5.0,1063
2019-03-15 03:30:00,-15.0,993
2019-03-15 03:40:00,-2.5,1969
2019-03-15 03:50:00,0.0,2498
2019-03-15 04:00:00,-10.0,2168
2019-03-15 04:10:00,7.5,1619
2019-03-15 04:20:00,-22.5,3391
2019-03-15 04:30:00,2.5,4933
2019-03-15 05:00:00,-7.5,1042
2019-03-15 05:10:00,0.0,89
2019-03-15 05:20:00,-2.5,338
2019-03-15 05:30:00,5.0,157
2019-03-15 05:40:00,-2.5,33
2019-03-15 05:50:00,-2.5,82
2019-03-15 06:00:00,-2.5,33
2019-03-15 06:10:00,-2.5,27
2019-03-15 06:20:00,0.0,61
2019-03-15 06:30:00,0.0,37
2019-03-15 06:40:00,0.0,64
2019-03-15 06:50:00,-2.5,165
2019-03-15 07:00:00,-2.5,51
2019-03-15 07:10:00,5.0,112
2019-03-15 07:20:00,0.0,37
2019-03-15 07:30:00,-2.5,148
2019-03-15 07:40:00,0.0,13
2019-03-15 07:50:00,-7.5,498
2019-03-15 08:00:00,-7.5,432
2019-03-15 08:10:00,-7.5,112
2019-03-15 08:20:00,-7.5,89
2019-03-15 08:30:00,2.5,141
2019-03-15 08:40:00,-5.0,285
2019-03-15 08:50:00,0.0,118
2019-03-15 09:00:00,-10.0,199
2019-03-15 09:10:00,-15.0,369
2019-03-15 09:20:00,17.5,423
2019-03-15 09:30:00,-7.5,397
2019-03-15 09:40:00,5.0,538
2019-03-15 09:50:00,-15.0,301
2019-03-15 10:00:00,2.5,371
2019-03-15 10:10:00,-2.5,360
2019-03-15 10:20:00,10.0,359
2019-03-15 10:30:00,-5.0,557
2019-03-15 10:40:00,-5.0,563
2019-03-15 10:50:00,2.5,370
2019-03-15 11:00:00,5.0,906
2019-03-15 11:10:00,-5.0,906
2019-03-15 11:20:00,7.5,572
2019-03-15 11:30:00,-17.5,472
2019-03-15 11:40:00,7.5,941
2019-03-15 11:50:00,-2.5,493
2019-03-15 12:00:00,10.0,292
2019-03-15 12:10:00,17.5,226
2019-03-15 12:20:00,0.0,1087
2019-03-15 12:30:00,2.5,562
2019-03-15 12:40:00,5.0,405
2019-03-15 12:50:00,-5.0,783
2019-03-15 13:00:00,-2.5,309
2019-03-15 13:10:00,-2.5,156
2019-03-15 13:20:00,-5.0,159
2019-03-15 13:30:00,-15.0,122
2019-03-15 13:40:00,-7.5,175
2019-03-15 13:50:00,-10.0,122
2019-03-15 14:00:00,-5.0,46
2019-03-15 14:10:00,-7.5,102
2019-03-15 14:20:00,-2.5,131
2019-03-15 14:30:00,-7.5,114
2019-03-15 14:40:00,-5.0,27
2019-03-15 14:50:00,-2.5,10
2019-03-15 15:00:00,-2.5,64
2019-03-15 15:10:00,-5.0,195
2019-03-15 15:20:00,5.0,737
2019-03-15 15:30:00,-22.5,180
2019-03-15 15:40:00,-5.0,182
2019-03-15 15:50:00,-7.5,76
2019-03-15 16:00:00,-5.0,162
2019-03-15 16:10:00,-5.0,130
2019-03-15 16:20:00,0.0,61
2019-03-15 16:30:00,-5.0,55
2019-03-15 16:40:00,-2.5,179
2019-03-17 21:00:00,-32.5,5114
2019-03-17 21:10:00,0.0,2473
2019-03-17 21:20:00,22.5,3556
2019-03-17 21:30:00,-42.5,21537
2019-03-17 21:40:00,40.0,19148
2019-03-17 21:50:00,32.5,20949
2019-03-17 22:00:00,2.5,13384
2019-03-17 22:10:00,5.0,12550
2019-03-17 22:20:00,15.0,11481
2019-03-17 22:30:00,32.5,14834
2019-03-17 22:40:00,20.0,13450
2019-03-17 22:50:00,22.5,21230
2019-03-17 23:00:00,-12.5,11486
2019-03-17 23:10:00,-7.5,9895
2019-03-17 23:20:00,55.0,14735
2019-03-17 23:30:00,5.0,1728
2019-03-17 23:40:00,2.5,1147
2019-03-17 23:50:00,-2.5,1038
2019-03-18 00:00:00,7.5,690
2019-03-18 00:10:00,7.5,1147
2019-03-18 00:20:00,-2.5,1085
2019-03-18 00:30:00,7.5,1612
2019-03-18 00:40:00,0.0,1164
2019-03-18 00:50:00,10.0,1462
2019-03-18 01:00:00,-25.0,15833
2019-03-18 01:10:00,2.5,8339
2019-03-18 01:20:00,-2.5,6752
2019-03-18 01:30:00,-7.5,8868
2019-03-18 01:40:00,-5.0,8763
2019-03-18 01:50:00,22.5,7614
2019-03-18 02:00:00,60.0,13100
2019-03-18 02:10:00,15.0,16151
2019-03-18 02:20:00,32.5,13881
2019-03-18 02:30:00,-7.5,10110
2019-03-18 02:40:00,10.0,9851
2019-03-18 02:50:00,15.0,11211
2019-03-18 03:00:00,-22.5,4856
2019-03-18 03:10:00,-5.0,1591
2019-03-18 03:20:00,5.0,1601
2019-03-18 03:30:00,2.5,3542
2019-03-18 03:40:00,-5.0,3027
2019-03-18 03:50:00,-5.0,3329
2019-03-18 04:00:00,-7.5,3173
2019-03-18 04:10:00,17.5,6694
2019-03-18 04:20:00,2.5,5147
2019-03-18 04:30:00,7.5,2571
2019-03-18 05:00:00,-12.5,1287
2019-03-18 05:10:00,-5.0,530
2019-03-18 05:20:00,5.0,220
2019-03-18 05:30:00,-5.0,231
2019-03-18 05:40:00,5.0,781
2019-03-18 05:50:00,5.0,219
2019-03-18 06:00:00,0.0,221
2019-03-18 06:10:00,0.0,498
2019-03-18 06:20:00,2.5,73
2019-03-18 06:30:00,-5.0,825
2019-03-18 06:40:00,5.0,2296
2019-03-18 06:50:00,-5.0,479
2019-03-18 07:00:00,10.0,339
2019-03-18 07:10:00,0.0,241
2019-03-18 07:20:00,0.0,217
2019-03-18 07:30:00,5.0,227
2019-03-18 07:40:00,5.0,249
2019-03-18 07:50:00,0.0,275
2019-03-18 08:00:00,-2.5,177
2019-03-18 08:10:00,5.0,63
2019-03-18 08:20:00,2.5,242
2019-03-18 08:30:00,0.0,82
2019-03-18 08:40:00,-2.5,55
2019-03-18 08:50:00,0.0,156
2019-03-18 09:00:00,0.0,236
2019-03-18 09:10:00,5.0,244
2019-03-18 09:20:00,-2.5,123
2019-03-18 09:30:00,-2.5,687
2019-03-18 09:40:00,2.5,421
2019-03-18 09:50:00,5.0,334
2019-03-18 10:00:00,0.0,1046
2019-03-18 10:10:00,-12.5,701
2019-03-18 10:20:00,10.0,326
2019-03-18 10:30:00,-10.0,795
2019-03-18 10:40:00,7.5,399
2019-03-18 10:50:00,0.0,1013
2019-03-18 11:00:00,0.0,711
2019-03-18 11:10:00,-2.5,230
2019-03-18 11:20:00,2.5,388
2019-03-18 11:30:00,-22.5,1272
2019-03-18 11:40:00,7.5,796
2019-03-18 11:50:00,5.0,328
2019-03-18 12:00:00,2.5,358
2019-03-18 12:10:00,-7.5,660
2019-03-18 12:20:00,7.5,859
2019-03-18 12:30:00,7.5,837
2019-03-18 12:40:00,-2.5,659
2019-03-18 12:50:00,5.0,157
2019-03-18 13:00:00,0.0,107
2019-03-18 13:10:00,2.5,112
2019-03-18 13:20:00,-5.0,66
2019-03-18 13:30:00,2.5,42
2019-03-18 13:40:00,7.5,131
2019-03-18 13:50:00,5.0,48
2019-03-18 14:00:00,5.0,43
2019-03-18 14:10:00,-2.5,125
2019-03-18 14:20:00,0.0,134
2019-03-18 14:30:00,0.0,35
2019-03-18 14:40:00,2.5,156
2019-03-18 14:50:00,2.5,99
2019-03-18 15:00:00,-7.5,176
2019-03-18 15:10:00,0.0,146
2019-03-18 15:20:00,-2.5,117
2019-03-18 15:30:00,-5.0,509
2019-03-18 15:40:00,2.5,585
2019-03-18 15:50:00,-12.5,320
2019-03-18 16:00:00,2.5,529
2019-03-18 16:10:00,5.0,38
2019-03-18 16:20:00,-5.0,101
2019-03-18 16:30:00,5.0,47
2019-03-18 16:40:00,12.5,117
2019-03-18 21:00:00,0.0,2816
2019-03-18 21:10:00,2.5,8006
2019-03-18 21:20:00,15.0,2438
2019-03-18 21:30:00,37.5,22982
2019-03-18 21:40:00,-45.0,15401
2019-03-18 21:50:00,-50.0,15340
2019-03-18 22:00:00,-2.5,12982
2019-03-18 22:10:00,-17.5,13776
2019-03-18 22:20:00,25.0,7398
2019-03-18 22:30:00,-27.5,10664
2019-03-18 22:40:00,22.5,11280
2019-03-18 22:50:00,17.5,5662
2019-03-18 23:00:00,-2.5,8822
2019-03-18 23:10:00,-17.5,4663
2019-03-18 23:20:00,-12.5,3571
2019-03-18 23:30:00,-7.5,1008
2019-03-18 23:40:00,-10.0,872
2019-03-18 23:50:00,-2.5,304
2019-03-19 00:00:00,2.5,157
2019-03-19 00:10:00,5.0,146
2019-03-19 00:20:00,7.5,91
2019-03-19 00:30:00,0.0,159
2019-03-19 00:40:00,2.5,99
2019-03-19 00:50:00,5.0,312
2019-03-19 01:00:00,-22.5,5187
2019-03-19 01:10:00,27.5,4602
2019-03-19 01:20:00,7.5,3240
2019-03-19 01:30:00,12.5,4010
2019-03-19 01:40:00,-57.5,9169
2019-03-19 01:50:00,5.0,5799
2019-03-19 02:00:00,12.5,7781
2019-03-19 02:10:00,-32.5,4094
2019-03-19 02:20:00,-7.5,5638
2019-03-19 02:30:00,22.5,5681
2019-03-19 02:40:00,-2.5,5780
2019-03-19 02:50:00,2.5,6718
2019-03-19 03:00:00,15.0,2101
2019-03-19 03:10:00,7.5,609
2019-03-19 03:20:00,-2.5,1066
2019-03-19 03:30:00,5.0,1182
2019-03-19 03:40:00,7.5,1177
2019-03-19 03:50:00,12.5,1843
2019-03-19 04:00:00,17.5,5612
2019-03-19 04:10:00,-10.0,1510
2019-03-19 04:20:00,20.0,2327
2019-03-19 04:30:00,0.0,400
2019-03-19 05:00:00,-7.5,325
2019-03-19 05:10:00,0.0,486
2019-03-19 05:20:00,0.0,665
2019-03-19 05:30:00,-2.5,574
2019-03-19 05:40:00,0.0,402
2019-03-19 05:50:00,0.0,79
2019-03-19 06:00:00,0.0,142
2019-03-19 06:10:00,-7.5,459
2019-03-19 06:20:00,0.0,91
2019-03-19 06:30:00,-2.5,287
2019-03-19 06:40:00,-7.5,92
2019-03-19 06:50:00,-17.5,170
2019-03-19 07:00:00,2.5,152
2019-03-19 07:10:00,0.0,67
2019-03-19 07:20:00,5.0,72
2019-03-19 07:30:00,7.5,186
2019-03-19 07:40:00,-2.5,107
2019-03-19 07:50:00,-15.0,159
2019-03-19 08:00:00,2.5,389
2019-03-19 08:10:00,5.0,468
2019-03-19 08:20:00,2.5,472
2019-03-19 08:30:00,-12.5,352
2019-03-19 08:40:00,0.0,294
2019-03-19 08:50:00,-5.0,318
2019-03-19 09:00:00,-5.0,772
2019-03-19 09:10:00,-2.5,386
2019-03-19 09:20:00,7.5,433
2019-03-19 09:30:00,-5.0,592
2019-03-19 09:40:00,-5.0,294
2019-03-19 09:50:00,-10.0,208
2019-03-19 10:00:00,17.5,222
2019-03-19 10:10:00,10.0,450
2019-03-19 10:20:00,-7.5,351
2019-03-19 10:30:00,5.0,89
2019-03-19 10:40:00,2.5,266
2019-03-19 10:50:00,0.0,219
2019-03-19 11:00:00,-10.0,337
2019-03-19 11:10:00,7.5,199
2019-03-19 11:20:00,7.5,226
2019-03-19 11:30:00,-2.5,176
2019-03-19 11:40:00,5.0,184
2019-03-19 11:50:00,12.5,489
2019-03-19 12:00:00,2.5,607
2019-03-19 12:10:00,5.0,281
2019-03-19 12:20:00,7.5,351
2019-03-19 12:30:00,2.5,589
2019-03-19 12:40:00,-25.0,1516
2019-03-19 12:50:00,5.0,1341
2019-03-19 13:00:00,25.0,794
2019-03-19 13:10:00,-5.0,142
2019-03-19 13:20:00,-7.5,52
2019-03-19 13:30:00,10.0,151
2019-03-19 13:40:00,-5.0,185
2019-03-19 13:50:00,5.0,237
2019-03-19 14:00:00,-2.5,227
2019-03-19 14:10:00,5.0,302
2019-03-19 14:20:00,-10.0,377
2019-03-19 14:30:00,-2.5,151
2019-03-19 14:40:00,10.0,407
2019-03-19 14:50:00,-2.5,163
2019-03-19 15:00:00,-5.0,147
2019-03-19 15:10:00,2.5,93
2019-03-19 15:20:00,-7.5,121
2019-03-19 15:30:00,0.0,191
2019-03-19 15:40:00,-7.5,939
2019-03-19 15:50:00,2.5,1354
2019-03-19 16:00:00,2.5,407
2019-03-19 16:10:00,2.5,134
2019-03-19 16:20:00,-2.5,85
2019-03-19 16:30:00,-2.5,249
2019-03-19 16:40:00,-5.0,100
2019-03-19 21:00:00,-22.5,4910
2019-03-19 21:10:00,2.5,3950
2019-03-19 21:20:00,10.0,2707
2019-03-19 21:30:00,-7.5,20480
2019-03-19 21:40:00,45.0,16856
2019-03-19 21:50:00,-25.0,9293
2019-03-19 22:00:00,10.0,11752
2019-03-19 22:10:00,22.5,7617
2019-03-19 22:20:00,62.5,9569
2019-03-19 22:30:00,-30.0,9891
2019-03-19 22:40:00,35.0,5973
2019-03-19 22:50:00,2.5,9129
2019-03-19 23:00:00,-2.5,10708
2019-03-19 23:10:00,-77.5,18539
2019-03-19 23:20:00,-60.0,24713
2019-03-19 23:30:00,-5.0,4821
2019-03-19 23:40:00,-12.5,2465
2019-03-19 23:50:00,-5.0,895
2019-03-20 00:00:00,-12.5,1124
2019-03-20 00:10:00,5.0,479
2019-03-20 00:20:00,2.5,746
2019-03-20 00:30:00,-2.5,1721
2019-03-20 00:40:00,2.5,820
2019-03-20 00:50:00,-2.5,2267
2019-03-20 01:00:00,25.0,11244
2019-03-20 01:10:00,27.5,7449
2019-03-20 01:20:00,-20.0,10471
2019-03-20 01:30:00,-2.5,7883
2019-03-20 01:40:00,5.0,6692
2019-03-20 01:50:00,-17.5,6756
2019-03-20 02:00:00,65.0,12013
2019-03-20 02:10:00,22.5,14879
2019-03-20 02:20:00,10.0,11847
2019-03-20 02:30:00,-2.5,8816
2019-03-20 02:40:00,-7.5,5622
2019-03-20 02:50:00,-25.0,7630
2019-03-20 03:00:00,2.5,3466
2019-03-20 03:10:00,-15.0,1383
2019-03-20 03:20:00,7.5,1249
2019-03-20 03:30:00,-7.5,1209
2019-03-20 03:40:00,12.5,1141
2019-03-20 03:50:00,-2.5,1436
2019-03-20 04:00:00,-7.5,2486
2019-03-20 04:10:00,7.5,926
2019-03-20 04:20:00,-2.5,1424
2019-03-20 04:30:00,2.5,437
2019-03-20 05:00:00,-10.0,923
2019-03-20 05:10:00,12.5,158
2019-03-20 05:20:00,-10.0,1476
2019-03-20 05:30:00,-5.0,614
2019-03-20 05:40:00,-15.0,1227
2019-03-20 05:50:00,-10.0,994
2019-03-20 06:00:00,7.5,166
2019-03-20 06:10:00,-7.5,269
2019-03-20 06:20:00,0.0,176
2019-03-20 06:30:00,7.5,175
2019-03-20 06:40:00,0.0,162
2019-03-20 06:50:00,-5.0,471
2019-03-20 07:00:00,-7.5,297
2019-03-20 07:10:00,-12.5,1578
2019-03-20 07:20:00,-7.5,940
2019-03-20 07:30:00,10.0,204
2019-03-20 07:40:00,2.5,230
2019-03-20 07:50:00,0.0,144
2019-03-20 08:00:00,-2.5,185
2019-03-20 08:10:00,0.0,87
2019-03-20 08:20:00,-12.5,389
2019-03-20 08:30:00,-12.5,320
2019-03-20 08:40:00,0.0,187
2019-03-20 08:50:00,0.0,195
2019-03-20 09:00:00,12.5,527
2019-03-20 09:10:00,0.0,164
2019-03-20 09:20:00,2.5,118
2019-03-20 09:30:00,2.5,858
2019-03-20 09:40:00,-7.5,485
2019-03-20 09:50:00,-10.0,470
2019-03-20 10:00:00,7.5,465
2019-03-20 10:10:00,-5.0,125
2019-03-20 10:20:00,-2.5,440
2019-03-20 10:30:00,0.0,310
2019-03-20 10:40:00,0.0,178
2019-03-20 10:50:00,2.5,600
2019-03-20 11:00:00,5.0,297
2019-03-20 11:10:00,2.5,276
2019-03-20 11:20:00,0.0,183
2019-03-20 11:30:00,-7.5,132
2019-03-20 11:40:00,7.5,728
2019-03-20 11:50:00,0.0,342
2019-03-20 12:00:00,-5.0,458
2019-03-20 12:10:00,0.0,148
2019-03-20 12:20:00,7.5,769
2019-03-20 12:30:00,-12.5,1476
2019-03-20 12:40:00,-2.5,660
2019-03-20 12:50:00,5.0,332
2019-03-20 13:00:00,7.5,163
2019-03-20 13:10:00,-2.5,39
2019-03-20 13:20:00,-5.0,88
2019-03-20 13:30:00,2.5,123
2019-03-20 13:40:00,0.0,41
2019-03-20 13:50:00,0.0,67
2019-03-20 14:00:00,65.0,3433
2019-03-20 14:10:00,-2.5,2113
2019-03-20 14:20:00,25.0,777
2019-03-20 14:30:00,12.5,845
2019-03-20 14:40:00,2.5,1058
2019-03-20 14:50:00,-2.5,975
2019-03-20 15:00:00,0.0,1155
2019-03-20 15:10:00,-20.0,311
2019-03-20 15:20:00,-2.5,155
2019-03-20 15:30:00,-12.5,713
2019-03-20 15:40:00,2.5,500
2019-03-20 15:50:00,-25.0,423
2019-03-20 16:00:00,-10.0,328
2019-03-20 16:10:00,2.5,57
2019-03-20 16:20:00,2.5,42
2019-03-20 16:30:00,-12.5,128
2019-03-20 16:40:00,-2.5,80
2019-03-20 21:00:00,7.5,5275
2019-03-20 21:10:00,7.5,3981
2019-03-20 21:20:00,12.5,3244
2019-03-20 21:30:00,-35.0,17325
2019-03-20 21:40:00,5.0,16625
2019-03-20 21:50:00,-32.5,15545
2019-03-20 22:00:00,35.0,7860
2019-03-20 22:10:00,-10.0,14123
2019-03-20 22:20:00,2.5,12547
2019-03-20 22:30:00,-12.5,8374
2019-03-20 22:40:00,30.0,9271
2019-03-20 22:50:00,-52.5,9415
2019-03-20 23:00:00,2.5,7152
2019-03-20 23:10:00,-10.0,7769
2019-03-20 23:20:00,45.0,6081
2019-03-20 23:30:00,0.0,2458
2019-03-20 23:40:00,-10.0,1048
2019-03-20 23:50:00,-17.5,1795
2019-03-21 00:00:00,-2.5,447
2019-03-21 00:10:00,2.5,258
2019-03-21 00:20:00,0.0,208
2019-03-21 00:30:00,-5.0,275
2019-03-21 00:40:00,7.5,354
2019-03-21 00:50:00,7.5,1260
2019-03-21 01:00:00,-15.0,10346
2019-03-21 01:10:00,-5.0,9298
2019-03-21 01:20:00,12.5,5202
2019-03-21 01:30:00,20.0,8010
2019-03-21 01:40:00,-20.0,6926
2019-03-21 01:50:00,-55.0,9067
2019-03-21 02:00:00,27.5,11412
2019-03-21 02:10:00,22.5,7959
2019-03-21 02:20:00,-30.0,6706
2019-03-21 02:30:00,20.0,5846
2019-03-21 02:40:00,-30.0,8183
2019-03-21 02:50:00,-12.5,11887
2019-03-21 03:00:00,-5.0,5708
2019-03-21 03:10:00,-5.0,2328
2019-03-21 03:20:00,-12.5,2843
2019-03-21 03:30:00,0.0,3148
2019-03-21 03:40:00,-5.0,1414
2019-03-21 03:50:00,-12.5,1774
2019-03-21 04:00:00,0.0,2452
2019-03-21 04:10:00,0.0,1342
2019-03-21 04:20:00,-7.5,1656
2019-03-21 04:30:00,5.0,357
2019-03-21 05:00:00,0.0,1113
2019-03-21 05:10:00,0.0,640
2019-03-21 05:20:00,0.0,222
2019-03-21 05:30:00,2.5,225
2019-03-21 05:40:00,5.0,333
2019-03-21 05:50:00,0.0,99
2019-03-21 06:00:00,-2.5,142
2019-03-21 06:10:00,0.0,140
2019-03-21 06:20:00,5.0,54
2019-03-21 06:30:00,0.0,143
2019-03-21 06:40:00,-2.5,81
2019-03-21 06:50:00,0.0,48
2019-03-21 07:00:00,-2.5,157
2019-03-21 07:10:00,-10.0,405
2019-03-21 07:20:00,-7.5,796
2019-03-21 07:30:00,-10.0,1172
2019-03-21 07:40:00,10.0,529
2019-03-21 07:50:00,-12.5,174
2019-03-21 08:00:00,5.0,472
2019-03-21 08:10:00,0.0,137
2019-03-21 08:20:00,-10.0,540
2019-03-21 08:30:00,0.0,342
2019-03-21 08:40:00,-2.5,189
2019-03-21 08:50:00,-7.5,208
2019-03-21 09:00:00,5.0,157
2019-03-21 09:10:00,-7.5,497
2019-03-21 09:20:00,-5.0,115
2019-03-21 09:30:00,2.5,908
2019-03-21 09:40:00,10.0,1154
2019-03-21 09:50:00,7.5,576
2019-03-21 10:00:00,2.5,1071
2019-03-21 10:10:00,-5.0,865
2019-03-21 10:20:00,10.0,541
2019-03-21 10:30:00,15.0,1159
2019-03-21 10:40:00,7.5,511
2019-03-21 10:50:00,15.0,672
2019-03-21 11:00:00,15.0,1095
2019-03-21 11:10:00,-7.5,1458
2019-03-21 11:20:00,0.0,670
2019-03-21 11:30:00,20.0,395
2019-03-21 11:40:00,22.5,1296
2019-03-21 11:50:00,20.0,1033
2019-03-21 12:00:00,0.0,552
2019-03-21 12:10:00,-2.5,268
2019-03-21 12:20:00,-15.0,516
